lat,lng,河北省,北京市,天津市
40.627470028613331,115.71240234375,1,0,0
40.627470028613331,115.6201171875,1,0,0
40.627470028613331,115.52783203125,1,0,0
40.627470028613331,115.435546875,1,0,0
40.627470028613331,115.34326171875,1,0,0
40.627470028613331,115.2509765625,1,0,0
40.627470028613331,115.15869140625,1,0,0
40.627470028613331,115.06640625,1,0,0
40.627470028613331,114.97412109375,1,0,0
40.627470028613331,114.8818359375,1,0,0
40.627470028613331,114.78955078125,1,0,0
40.627470028613331,114.697265625,1,0,0
40.627470028613331,114.60498046875,1,0,0
40.627470028613331,114.5126953125,1,0,0
40.627470028613331,114.42041015625,1,0,0
40.627470028613331,114.328125,1,0,0
40.627470028613331,114.23583984375,1,0,0
40.730561503620002,118.9423828125,1,0,0
40.730561503620002,118.85009765625,1,0,0
40.730561503620002,118.7578125,1,0,0
40.730561503620002,118.66552734375,1,0,0
40.730561503620002,118.5732421875,1,0,0
40.730561503620002,118.48095703125,1,0,0
40.730561503620002,118.388671875,1,0,0
40.730561503620002,118.29638671875,1,0,0
40.730561503620002,118.2041015625,1,0,0
40.730561503620002,118.11181640625,1,0,0
40.730561503620002,118.01953125,1,0,0
40.730561503620002,117.92724609375,1,0,0
40.730561503620002,117.8349609375,1,0,0
40.730561503620002,117.74267578125,1,0,0
40.730561503620002,117.650390625,1,0,0
40.730561503620002,117.55810546875,1,0,0
40.730561503620002,117.4658203125,1,0,0
40.730561503620002,117.37353515625,1,0,0
40.730561503620002,117.28125,1,0,0
40.730561503620002,117.18896484375,1,0,0
40.730561503620002,117.0966796875,1,0,0
40.730561503620002,117.00439453125,1,0,0
40.730561503620002,116.173828125,1,0,0
40.730561503620002,116.08154296875,1,0,0
40.730561503620002,115.9892578125,1,0,0
40.730561503620002,115.89697265625,1,0,0
40.730561503620002,115.8046875,1,0,0
40.730561503620002,115.71240234375,1,0,0
40.730561503620002,115.6201171875,1,0,0
40.730561503620002,115.52783203125,1,0,0
40.730561503620002,115.435546875,1,0,0
40.730561503620002,115.34326171875,1,0,0
40.730561503620002,115.2509765625,1,0,0
40.730561503620002,115.15869140625,1,0,0
40.730561503620002,115.06640625,1,0,0
40.730561503620002,114.97412109375,1,0,0
40.730561503620002,114.8818359375,1,0,0
40.730561503620002,114.78955078125,1,0,0
40.730561503620002,114.697265625,1,0,0
40.730561503620002,114.60498046875,1,0,0
40.730561503620002,114.5126953125,1,0,0
40.730561503620002,114.42041015625,1,0,0
40.730561503620002,114.328125,1,0,0
40.730561503620002,114.23583984375,1,0,0
40.833652978626667,118.85009765625,1,0,0
40.833652978626667,118.7578125,1,0,0
40.833652978626667,118.66552734375,1,0,0
40.833652978626667,118.5732421875,1,0,0
40.833652978626667,118.48095703125,1,0,0
40.833652978626667,118.388671875,1,0,0
40.833652978626667,118.29638671875,1,0,0
40.833652978626667,118.2041015625,1,0,0
40.833652978626667,118.11181640625,1,0,0
40.833652978626667,118.01953125,1,0,0
40.833652978626667,117.92724609375,1,0,0
40.833652978626667,117.8349609375,1,0,0
40.833652978626667,117.74267578125,1,0,0
40.833652978626667,117.650390625,1,0,0
40.833652978626667,117.55810546875,1,0,0
40.833652978626667,117.4658203125,1,0,0
40.833652978626667,117.37353515625,1,0,0
40.833652978626667,117.28125,1,0,0
40.833652978626667,117.18896484375,1,0,0
40.833652978626667,117.0966796875,1,0,0
40.833652978626667,116.912109375,1,0,0
40.833652978626667,116.3583984375,1,0,0
40.833652978626667,116.26611328125,1,0,0
40.833652978626667,116.173828125,1,0,0
40.833652978626667,116.08154296875,1,0,0
40.833652978626667,115.9892578125,1,0,0
40.833652978626667,115.89697265625,1,0,0
40.833652978626667,115.8046875,1,0,0
40.833652978626667,115.71240234375,1,0,0
40.833652978626667,115.6201171875,1,0,0
40.833652978626667,115.52783203125,1,0,0
40.833652978626667,115.435546875,1,0,0
40.833652978626667,115.34326171875,1,0,0
40.833652978626667,115.2509765625,1,0,0
40.833652978626667,115.15869140625,1,0,0
40.833652978626667,115.06640625,1,0,0
40.833652978626667,114.97412109375,1,0,0
40.833652978626667,114.8818359375,1,0,0
40.833652978626667,114.78955078125,1,0,0
40.833652978626667,114.697265625,1,0,0
40.833652978626667,114.60498046875,1,0,0
40.833652978626667,114.5126953125,1,0,0
40.833652978626667,114.42041015625,1,0,0
40.833652978626667,114.328125,1,0,0
40.833652978626667,114.23583984375,1,0,0
40.833652978626667,114.1435546875,1,0,0
40.936744453633338,118.85009765625,1,0,0
40.936744453633338,118.7578125,1,0,0
40.936744453633338,118.66552734375,1,0,0
40.936744453633338,118.5732421875,1,0,0
40.936744453633338,118.48095703125,1,0,0
40.936744453633338,118.388671875,1,0,0
40.936744453633338,118.29638671875,1,0,0
40.936744453633338,118.2041015625,1,0,0
40.936744453633338,118.11181640625,1,0,0
40.936744453633338,118.01953125,1,0,0
40.936744453633338,117.92724609375,1,0,0
40.936744453633338,117.8349609375,1,0,0
40.936744453633338,117.74267578125,1,0,0
40.936744453633338,117.650390625,1,0,0
40.936744453633338,117.55810546875,1,0,0
40.936744453633338,117.4658203125,1,0,0
40.936744453633338,117.37353515625,1,0,0
40.936744453633338,117.28125,1,0,0
40.936744453633338,117.18896484375,1,0,0
40.936744453633338,117.0966796875,1,0,0
40.936744453633338,117.00439453125,1,0,0
40.936744453633338,116.81982421875,1,0,0
40.936744453633338,116.45068359375,1,0,0
40.936744453633338,116.26611328125,1,0,0
40.936744453633338,116.173828125,1,0,0
40.936744453633338,116.08154296875,1,0,0
40.936744453633338,115.9892578125,1,0,0
40.936744453633338,115.89697265625,1,0,0
40.936744453633338,115.8046875,1,0,0
40.936744453633338,115.71240234375,1,0,0
40.936744453633338,115.6201171875,1,0,0
40.936744453633338,115.52783203125,1,0,0
40.936744453633338,115.435546875,1,0,0
40.936744453633338,115.34326171875,1,0,0
40.936744453633338,115.2509765625,1,0,0
40.936744453633338,115.15869140625,1,0,0
40.936744453633338,115.06640625,1,0,0
40.936744453633338,114.97412109375,1,0,0
40.936744453633338,114.8818359375,1,0,0
40.936744453633338,114.78955078125,1,0,0
40.936744453633338,114.697265625,1,0,0
40.936744453633338,114.60498046875,1,0,0
40.936744453633338,114.5126953125,1,0,0
40.936744453633338,114.42041015625,1,0,0
40.936744453633338,114.328125,1,0,0
40.936744453633338,114.23583984375,1,0,0
40.936744453633338,114.1435546875,1,0,0
40.936744453633338,114.05126953125,1,0,0
41.039835928640002,118.9423828125,1,0,0
41.039835928640002,118.85009765625,1,0,0
41.039835928640002,118.7578125,1,0,0
41.039835928640002,118.66552734375,1,0,0
41.039835928640002,118.5732421875,1,0,0
41.039835928640002,118.48095703125,1,0,0
41.039835928640002,118.388671875,1,0,0
41.039835928640002,118.29638671875,1,0,0
41.039835928640002,118.2041015625,1,0,0
41.039835928640002,118.11181640625,1,0,0
41.039835928640002,118.01953125,1,0,0
41.039835928640002,117.92724609375,1,0,0
41.039835928640002,117.8349609375,1,0,0
41.039835928640002,117.74267578125,1,0,0
41.039835928640002,117.650390625,1,0,0
41.039835928640002,117.55810546875,1,0,0
41.039835928640002,117.4658203125,1,0,0
41.039835928640002,117.37353515625,1,0,0
41.039835928640002,117.28125,1,0,0
41.039835928640002,117.18896484375,1,0,0
41.039835928640002,117.0966796875,1,0,0
41.039835928640002,117.00439453125,1,0,0
41.039835928640002,116.912109375,1,0,0
41.039835928640002,116.81982421875,1,0,0
41.039835928640002,116.7275390625,1,0,0
41.039835928640002,116.54296875,1,0,0
41.039835928640002,116.45068359375,1,0,0
41.039835928640002,116.3583984375,1,0,0
41.039835928640002,116.26611328125,1,0,0
41.039835928640002,116.173828125,1,0,0
41.039835928640002,115.9892578125,1,0,0
41.039835928640002,115.8046875,1,0,0
41.039835928640002,115.71240234375,1,0,0
41.039835928640002,115.6201171875,1,0,0
41.039835928640002,115.52783203125,1,0,0
41.039835928640002,115.435546875,1,0,0
41.039835928640002,115.34326171875,1,0,0
41.039835928640002,115.2509765625,1,0,0
41.039835928640002,115.15869140625,1,0,0
41.039835928640002,115.06640625,1,0,0
41.039835928640002,114.97412109375,1,0,0
41.039835928640002,114.8818359375,1,0,0
41.039835928640002,114.78955078125,1,0,0
41.039835928640002,114.697265625,1,0,0
41.039835928640002,114.60498046875,1,0,0
41.039835928640002,114.5126953125,1,0,0
41.039835928640002,114.42041015625,1,0,0
41.039835928640002,114.328125,1,0,0
41.039835928640002,114.23583984375,1,0,0
41.039835928640002,114.1435546875,1,0,0
41.039835928640002,114.05126953125,1,0,0
41.039835928640002,113.958984375,1,0,0
41.142927403646667,119.03466796875,1,0,0
41.142927403646667,118.9423828125,1,0,0
41.142927403646667,118.85009765625,1,0,0
41.142927403646667,118.7578125,1,0,0
41.142927403646667,118.66552734375,1,0,0
41.142927403646667,118.5732421875,1,0,0
41.142927403646667,118.48095703125,1,0,0
41.142927403646667,118.388671875,1,0,0
41.142927403646667,118.29638671875,1,0,0
41.142927403646667,118.2041015625,1,0,0
41.142927403646667,118.11181640625,1,0,0
41.142927403646667,118.01953125,1,0,0
41.142927403646667,117.92724609375,1,0,0
41.142927403646667,117.8349609375,1,0,0
41.142927403646667,117.74267578125,1,0,0
41.142927403646667,117.650390625,1,0,0
41.142927403646667,117.55810546875,1,0,0
41.142927403646667,117.4658203125,1,0,0
41.142927403646667,117.37353515625,1,0,0
41.142927403646667,117.28125,1,0,0
41.142927403646667,117.18896484375,1,0,0
41.142927403646667,117.0966796875,1,0,0
41.142927403646667,117.00439453125,1,0,0
41.142927403646667,116.912109375,1,0,0
41.142927403646667,116.81982421875,1,0,0
41.142927403646667,116.7275390625,1,0,0
41.142927403646667,116.63525390625,1,0,0
41.142927403646667,116.54296875,1,0,0
41.142927403646667,116.45068359375,1,0,0
41.142927403646667,116.3583984375,1,0,0
41.142927403646667,116.26611328125,1,0,0
41.142927403646667,116.173828125,1,0,0
41.142927403646667,116.08154296875,1,0,0
41.142927403646667,115.9892578125,1,0,0
41.142927403646667,115.89697265625,1,0,0
41.142927403646667,115.8046875,1,0,0
41.142927403646667,115.71240234375,1,0,0
41.142927403646667,115.6201171875,1,0,0
41.142927403646667,115.52783203125,1,0,0
41.142927403646667,115.435546875,1,0,0
41.142927403646667,115.34326171875,1,0,0
41.142927403646667,115.2509765625,1,0,0
41.142927403646667,115.15869140625,1,0,0
41.142927403646667,115.06640625,1,0,0
41.142927403646667,114.97412109375,1,0,0
41.142927403646667,114.8818359375,1,0,0
41.142927403646667,114.78955078125,1,0,0
41.142927403646667,114.697265625,1,0,0
41.142927403646667,114.60498046875,1,0,0
41.142927403646667,114.5126953125,1,0,0
41.142927403646667,114.42041015625,1,0,0
41.142927403646667,114.328125,1,0,0
41.142927403646667,114.23583984375,1,0,0
41.142927403646667,114.1435546875,1,0,0
41.142927403646667,114.05126953125,1,0,0
41.142927403646667,113.958984375,1,0,0
41.246018878653331,119.21923828125,1,0,0
41.246018878653331,119.126953125,1,0,0
41.246018878653331,119.03466796875,1,0,0
41.246018878653331,118.9423828125,1,0,0
41.246018878653331,118.85009765625,1,0,0
41.246018878653331,118.7578125,1,0,0
41.246018878653331,118.66552734375,1,0,0
41.246018878653331,118.5732421875,1,0,0
41.246018878653331,118.48095703125,1,0,0
41.246018878653331,118.388671875,1,0,0
41.246018878653331,118.29638671875,1,0,0
41.246018878653331,118.2041015625,1,0,0
41.246018878653331,118.11181640625,1,0,0
41.246018878653331,118.01953125,1,0,0
41.246018878653331,117.92724609375,1,0,0
41.246018878653331,117.8349609375,1,0,0
41.246018878653331,117.74267578125,1,0,0
41.246018878653331,117.650390625,1,0,0
41.246018878653331,117.55810546875,1,0,0
41.246018878653331,117.4658203125,1,0,0
41.246018878653331,117.37353515625,1,0,0
41.246018878653331,117.28125,1,0,0
41.246018878653331,117.18896484375,1,0,0
41.246018878653331,117.0966796875,1,0,0
41.246018878653331,117.00439453125,1,0,0
41.246018878653331,116.912109375,1,0,0
41.246018878653331,116.81982421875,1,0,0
41.246018878653331,116.7275390625,1,0,0
41.246018878653331,116.63525390625,1,0,0
41.246018878653331,116.54296875,1,0,0
41.246018878653331,116.45068359375,1,0,0
41.246018878653331,116.3583984375,1,0,0
41.246018878653331,116.26611328125,1,0,0
41.246018878653331,116.173828125,1,0,0
41.246018878653331,116.08154296875,1,0,0
41.246018878653331,115.9892578125,1,0,0
41.246018878653331,115.89697265625,1,0,0
41.246018878653331,115.8046875,1,0,0
41.246018878653331,115.71240234375,1,0,0
41.246018878653331,115.52783203125,1,0,0
41.246018878653331,115.435546875,1,0,0
41.246018878653331,115.34326171875,1,0,0
41.246018878653331,115.2509765625,1,0,0
41.246018878653331,115.15869140625,1,0,0
41.246018878653331,115.06640625,1,0,0
41.246018878653331,114.97412109375,1,0,0
41.246018878653331,114.8818359375,1,0,0
41.246018878653331,114.78955078125,1,0,0
41.246018878653331,114.697265625,1,0,0
41.246018878653331,114.60498046875,1,0,0
41.246018878653331,114.5126953125,1,0,0
41.246018878653331,114.42041015625,1,0,0
41.246018878653331,114.328125,1,0,0
41.246018878653331,114.23583984375,1,0,0
41.246018878653331,114.1435546875,1,0,0
41.246018878653331,114.05126953125,1,0,0
41.349110353660002,118.85009765625,1,0,0
41.349110353660002,118.66552734375,1,0,0
41.349110353660002,118.5732421875,1,0,0
41.349110353660002,118.48095703125,1,0,0
41.349110353660002,118.29638671875,1,0,0
41.349110353660002,118.2041015625,1,0,0
41.349110353660002,118.11181640625,1,0,0
41.349110353660002,118.01953125,1,0,0
41.349110353660002,117.92724609375,1,0,0
41.349110353660002,117.8349609375,1,0,0
41.349110353660002,117.74267578125,1,0,0
41.349110353660002,117.650390625,1,0,0
41.349110353660002,117.55810546875,1,0,0
41.349110353660002,117.4658203125,1,0,0
41.349110353660002,117.37353515625,1,0,0
41.349110353660002,117.28125,1,0,0
41.349110353660002,117.18896484375,1,0,0
41.349110353660002,117.0966796875,1,0,0
41.349110353660002,117.00439453125,1,0,0
41.349110353660002,116.912109375,1,0,0
41.349110353660002,116.81982421875,1,0,0
41.349110353660002,116.7275390625,1,0,0
41.349110353660002,116.63525390625,1,0,0
41.349110353660002,116.54296875,1,0,0
41.349110353660002,116.45068359375,1,0,0
41.349110353660002,116.3583984375,1,0,0
41.349110353660002,116.26611328125,1,0,0
41.349110353660002,116.173828125,1,0,0
41.349110353660002,116.08154296875,1,0,0
41.349110353660002,115.9892578125,1,0,0
41.349110353660002,115.89697265625,1,0,0
41.349110353660002,115.8046875,1,0,0
41.349110353660002,115.71240234375,1,0,0
41.349110353660002,115.6201171875,1,0,0
41.349110353660002,115.52783203125,1,0,0
41.349110353660002,115.435546875,1,0,0
41.349110353660002,115.34326171875,1,0,0
41.349110353660002,115.2509765625,1,0,0
41.349110353660002,115.15869140625,1,0,0
41.349110353660002,115.06640625,1,0,0
41.349110353660002,114.97412109375,1,0,0
41.349110353660002,114.78955078125,1,0,0
41.349110353660002,114.697265625,1,0,0
41.349110353660002,114.60498046875,1,0,0
41.349110353660002,114.5126953125,1,0,0
41.349110353660002,114.42041015625,1,0,0
41.349110353660002,114.328125,1,0,0
41.349110353660002,114.23583984375,1,0,0
41.349110353660002,114.1435546875,1,0,0
41.349110353660002,114.05126953125,1,0,0
41.349110353660002,113.958984375,1,0,0
41.452201828666666,118.29638671875,1,0,0
41.452201828666666,118.2041015625,1,0,0
41.452201828666666,118.11181640625,1,0,0
41.452201828666666,118.01953125,1,0,0
41.452201828666666,117.92724609375,1,0,0
41.452201828666666,117.8349609375,1,0,0
41.452201828666666,117.74267578125,1,0,0
41.452201828666666,117.650390625,1,0,0
41.452201828666666,117.55810546875,1,0,0
41.452201828666666,117.4658203125,1,0,0
41.452201828666666,117.37353515625,1,0,0
41.452201828666666,117.28125,1,0,0
41.452201828666666,117.18896484375,1,0,0
41.452201828666666,117.0966796875,1,0,0
41.452201828666666,117.00439453125,1,0,0
41.452201828666666,116.912109375,1,0,0
41.452201828666666,116.81982421875,1,0,0
41.452201828666666,116.7275390625,1,0,0
41.452201828666666,116.63525390625,1,0,0
41.452201828666666,116.54296875,1,0,0
41.452201828666666,116.45068359375,1,0,0
41.452201828666666,116.3583984375,1,0,0
41.452201828666666,116.173828125,1,0,0
41.452201828666666,116.08154296875,1,0,0
41.452201828666666,115.9892578125,1,0,0
41.452201828666666,115.89697265625,1,0,0
41.452201828666666,115.8046875,1,0,0
41.452201828666666,115.71240234375,1,0,0
41.452201828666666,115.6201171875,1,0,0
41.452201828666666,115.52783203125,1,0,0
41.452201828666666,115.435546875,1,0,0
41.452201828666666,115.34326171875,1,0,0
41.452201828666666,115.2509765625,1,0,0
41.452201828666666,115.15869140625,1,0,0
41.452201828666666,115.06640625,1,0,0
41.452201828666666,114.97412109375,1,0,0
41.452201828666666,114.8818359375,1,0,0
41.452201828666666,114.78955078125,1,0,0
41.452201828666666,114.697265625,1,0,0
41.452201828666666,114.60498046875,1,0,0
41.452201828666666,114.5126953125,1,0,0
41.452201828666666,114.42041015625,1,0,0
41.452201828666666,114.328125,1,0,0
41.452201828666666,114.23583984375,1,0,0
41.452201828666666,114.05126953125,1,0,0
41.452201828666666,113.958984375,1,0,0
41.555293303673338,118.29638671875,1,0,0
41.555293303673338,118.2041015625,1,0,0
41.555293303673338,118.11181640625,1,0,0
41.555293303673338,118.01953125,1,0,0
41.555293303673338,117.92724609375,1,0,0
41.555293303673338,117.8349609375,1,0,0
41.555293303673338,117.74267578125,1,0,0
41.555293303673338,117.650390625,1,0,0
41.555293303673338,117.55810546875,1,0,0
41.555293303673338,117.4658203125,1,0,0
41.555293303673338,117.37353515625,1,0,0
41.555293303673338,117.28125,1,0,0
41.555293303673338,117.18896484375,1,0,0
41.555293303673338,117.00439453125,1,0,0
41.555293303673338,116.912109375,1,0,0
41.555293303673338,116.81982421875,1,0,0
41.555293303673338,116.7275390625,1,0,0
41.555293303673338,116.63525390625,1,0,0
41.555293303673338,116.54296875,1,0,0
41.555293303673338,116.45068359375,1,0,0
41.555293303673338,116.3583984375,1,0,0
41.555293303673338,116.26611328125,1,0,0
41.555293303673338,116.173828125,1,0,0
41.555293303673338,116.08154296875,1,0,0
41.555293303673338,115.9892578125,1,0,0
41.555293303673338,115.89697265625,1,0,0
41.555293303673338,115.8046875,1,0,0
41.555293303673338,115.71240234375,1,0,0
41.555293303673338,115.6201171875,1,0,0
41.555293303673338,115.52783203125,1,0,0
41.555293303673338,115.435546875,1,0,0
41.555293303673338,115.34326171875,1,0,0
41.555293303673338,115.2509765625,1,0,0
41.555293303673338,115.15869140625,1,0,0
41.555293303673338,115.06640625,1,0,0
41.555293303673338,114.97412109375,1,0,0
41.555293303673338,114.8818359375,1,0,0
41.555293303673338,114.78955078125,1,0,0
41.555293303673338,114.697265625,1,0,0
41.555293303673338,114.60498046875,1,0,0
41.555293303673338,114.5126953125,1,0,0
41.555293303673338,114.42041015625,1,0,0
41.555293303673338,114.328125,1,0,0
41.658384778680002,118.2041015625,1,0,0
41.658384778680002,118.11181640625,1,0,0
41.658384778680002,118.01953125,1,0,0
41.658384778680002,117.92724609375,1,0,0
41.658384778680002,117.8349609375,1,0,0
41.658384778680002,117.74267578125,1,0,0
41.658384778680002,117.650390625,1,0,0
41.658384778680002,117.55810546875,1,0,0
41.658384778680002,117.4658203125,1,0,0
41.658384778680002,117.37353515625,1,0,0
41.658384778680002,117.28125,1,0,0
41.658384778680002,117.18896484375,1,0,0
41.658384778680002,117.0966796875,1,0,0
41.658384778680002,117.00439453125,1,0,0
41.658384778680002,116.912109375,1,0,0
41.658384778680002,116.81982421875,1,0,0
41.658384778680002,116.7275390625,1,0,0
41.658384778680002,116.63525390625,1,0,0
41.658384778680002,116.54296875,1,0,0
41.658384778680002,116.45068359375,1,0,0
41.658384778680002,116.3583984375,1,0,0
41.658384778680002,116.26611328125,1,0,0
41.658384778680002,116.173828125,1,0,0
41.658384778680002,116.08154296875,1,0,0
41.658384778680002,115.9892578125,1,0,0
41.658384778680002,115.89697265625,1,0,0
41.658384778680002,115.8046875,1,0,0
41.658384778680002,115.71240234375,1,0,0
41.658384778680002,115.6201171875,1,0,0
41.658384778680002,115.52783203125,1,0,0
41.658384778680002,115.435546875,1,0,0
41.658384778680002,114.8818359375,1,0,0
41.658384778680002,114.78955078125,1,0,0
41.658384778680002,114.697265625,1,0,0
41.658384778680002,114.60498046875,1,0,0
41.658384778680002,114.5126953125,1,0,0
41.658384778680002,114.42041015625,1,0,0
41.658384778680002,114.328125,1,0,0
41.761476253686666,118.11181640625,1,0,0
41.761476253686666,118.01953125,1,0,0
41.761476253686666,117.92724609375,1,0,0
41.761476253686666,117.8349609375,1,0,0
41.761476253686666,117.74267578125,1,0,0
41.761476253686666,117.650390625,1,0,0
41.761476253686666,117.55810546875,1,0,0
41.761476253686666,117.4658203125,1,0,0
41.761476253686666,117.37353515625,1,0,0
41.761476253686666,117.28125,1,0,0
41.761476253686666,117.18896484375,1,0,0
41.761476253686666,117.0966796875,1,0,0
41.761476253686666,117.00439453125,1,0,0
41.761476253686666,116.912109375,1,0,0
41.761476253686666,116.81982421875,1,0,0
41.761476253686666,116.7275390625,1,0,0
41.761476253686666,116.63525390625,1,0,0
41.761476253686666,116.54296875,1,0,0
41.761476253686666,116.45068359375,1,0,0
41.761476253686666,116.3583984375,1,0,0
41.761476253686666,116.26611328125,1,0,0
41.761476253686666,116.173828125,1,0,0
41.761476253686666,116.08154296875,1,0,0
41.761476253686666,115.9892578125,1,0,0
41.761476253686666,115.89697265625,1,0,0
41.761476253686666,115.8046875,1,0,0
41.761476253686666,115.71240234375,1,0,0
41.761476253686666,115.6201171875,1,0,0
41.761476253686666,115.52783203125,1,0,0
41.761476253686666,114.8818359375,1,0,0
41.761476253686666,114.78955078125,1,0,0
41.761476253686666,114.697265625,1,0,0
41.761476253686666,114.60498046875,1,0,0
41.761476253686666,114.5126953125,1,0,0
41.761476253686666,114.42041015625,1,0,0
41.761476253686666,114.328125,1,0,0
41.761476253686666,114.23583984375,1,0,0
41.864567728693338,118.29638671875,1,0,0
41.864567728693338,118.2041015625,1,0,0
41.864567728693338,118.11181640625,1,0,0
41.864567728693338,118.01953125,1,0,0
41.864567728693338,117.92724609375,1,0,0
41.864567728693338,117.8349609375,1,0,0
41.864567728693338,117.74267578125,1,0,0
41.864567728693338,117.650390625,1,0,0
41.864567728693338,117.55810546875,1,0,0
41.864567728693338,117.4658203125,1,0,0
41.864567728693338,117.37353515625,1,0,0
41.864567728693338,117.28125,1,0,0
41.864567728693338,117.18896484375,1,0,0
41.864567728693338,117.00439453125,1,0,0
41.864567728693338,116.912109375,1,0,0
41.864567728693338,116.81982421875,1,0,0
41.864567728693338,116.7275390625,1,0,0
41.864567728693338,116.63525390625,1,0,0
41.864567728693338,116.54296875,1,0,0
41.864567728693338,116.45068359375,1,0,0
41.864567728693338,116.3583984375,1,0,0
41.864567728693338,116.26611328125,1,0,0
41.864567728693338,116.173828125,1,0,0
41.864567728693338,115.89697265625,1,0,0
41.864567728693338,115.8046875,1,0,0
41.864567728693338,115.71240234375,1,0,0
41.864567728693338,114.8818359375,1,0,0
41.864567728693338,114.78955078125,1,0,0
41.864567728693338,114.697265625,1,0,0
41.864567728693338,114.60498046875,1,0,0
41.864567728693338,114.5126953125,1,0,0
41.864567728693338,114.42041015625,1,0,0
41.864567728693338,114.328125,1,0,0
39.596555278546667,116.45068359375,0,1,0
39.596555278546667,116.3583984375,0,1,0
39.596555278546667,116.26611328125,0,1,0
39.596555278546667,116.173828125,0,1,0
39.596555278546667,116.08154296875,0,1,0
39.596555278546667,115.89697265625,0,1,0
39.596555278546667,115.8046875,0,1,0
39.699646753553331,116.81982421875,0,1,0
39.699646753553331,116.7275390625,0,1,0
39.699646753553331,116.63525390625,0,1,0
39.699646753553331,116.54296875,0,1,0
39.699646753553331,116.45068359375,0,1,0
39.699646753553331,116.26611328125,0,1,0
39.699646753553331,116.173828125,0,1,0
39.699646753553331,116.08154296875,0,1,0
39.699646753553331,115.9892578125,0,1,0
39.699646753553331,115.8046875,0,1,0
39.699646753553331,115.71240234375,0,1,0
39.699646753553331,115.6201171875,0,1,0
39.802738228560003,116.912109375,0,1,0
39.802738228560003,116.81982421875,0,1,0
39.802738228560003,116.7275390625,0,1,0
39.802738228560003,116.63525390625,0,1,0
39.802738228560003,116.54296875,0,1,0
39.802738228560003,116.45068359375,0,1,0
39.802738228560003,116.3583984375,0,1,0
39.802738228560003,116.26611328125,0,1,0
39.802738228560003,116.173828125,0,1,0
39.802738228560003,116.08154296875,0,1,0
39.802738228560003,115.9892578125,0,1,0
39.802738228560003,115.89697265625,0,1,0
39.802738228560003,115.8046875,0,1,0
39.802738228560003,115.6201171875,0,1,0
39.905829703566667,116.7275390625,0,1,0
39.905829703566667,116.63525390625,0,1,0
39.905829703566667,116.54296875,0,1,0
39.905829703566667,116.45068359375,0,1,0
39.905829703566667,116.3583984375,0,1,0
39.905829703566667,116.26611328125,0,1,0
39.905829703566667,116.173828125,0,1,0
39.905829703566667,116.08154296875,0,1,0
39.905829703566667,115.9892578125,0,1,0
39.905829703566667,115.8046875,0,1,0
39.905829703566667,115.71240234375,0,1,0
40.008921178573331,116.7275390625,0,1,0
40.008921178573331,116.54296875,0,1,0
40.008921178573331,116.45068359375,0,1,0
40.008921178573331,116.26611328125,0,1,0
40.008921178573331,116.173828125,0,1,0
40.008921178573331,115.9892578125,0,1,0
40.008921178573331,115.89697265625,0,1,0
40.008921178573331,115.8046875,0,1,0
40.008921178573331,115.71240234375,0,1,0
40.008921178573331,115.6201171875,0,1,0
40.008921178573331,115.52783203125,0,1,0
40.112012653580003,117.0966796875,0,1,0
40.112012653580003,116.912109375,0,1,0
40.112012653580003,116.81982421875,0,1,0
40.112012653580003,116.7275390625,0,1,0
40.112012653580003,116.63525390625,0,1,0
40.112012653580003,116.54296875,0,1,0
40.112012653580003,116.3583984375,0,1,0
40.112012653580003,116.26611328125,0,1,0
40.112012653580003,116.173828125,0,1,0
40.112012653580003,116.08154296875,0,1,0
40.112012653580003,115.89697265625,0,1,0
40.112012653580003,115.8046875,0,1,0
40.215104128586667,117.37353515625,0,1,0
40.215104128586667,117.28125,0,1,0
40.215104128586667,117.18896484375,0,1,0
40.215104128586667,117.0966796875,0,1,0
40.215104128586667,117.00439453125,0,1,0
40.215104128586667,116.912109375,0,1,0
40.215104128586667,116.81982421875,0,1,0
40.215104128586667,116.7275390625,0,1,0
40.215104128586667,116.63525390625,0,1,0
40.215104128586667,116.54296875,0,1,0
40.215104128586667,116.45068359375,0,1,0
40.215104128586667,116.26611328125,0,1,0
40.215104128586667,116.08154296875,0,1,0
40.215104128586667,115.89697265625,0,1,0
40.318195603593331,117.00439453125,0,1,0
40.318195603593331,116.81982421875,0,1,0
40.318195603593331,116.7275390625,0,1,0
40.318195603593331,116.63525390625,0,1,0
40.318195603593331,116.45068359375,0,1,0
40.318195603593331,116.3583984375,0,1,0
40.318195603593331,116.26611328125,0,1,0
40.318195603593331,116.173828125,0,1,0
40.318195603593331,116.08154296875,0,1,0
40.318195603593331,115.9892578125,0,1,0
40.421287078600002,117.18896484375,0,1,0
40.421287078600002,117.0966796875,0,1,0
40.421287078600002,116.912109375,0,1,0
40.421287078600002,116.81982421875,0,1,0
40.421287078600002,116.7275390625,0,1,0
40.421287078600002,116.63525390625,0,1,0
40.421287078600002,116.54296875,0,1,0
40.421287078600002,116.45068359375,0,1,0
40.421287078600002,116.3583984375,0,1,0
40.421287078600002,116.26611328125,0,1,0
40.421287078600002,116.173828125,0,1,0
40.421287078600002,116.08154296875,0,1,0
40.421287078600002,115.9892578125,0,1,0
40.421287078600002,115.89697265625,0,1,0
40.524378553606667,117.18896484375,0,1,0
40.524378553606667,117.0966796875,0,1,0
40.524378553606667,117.00439453125,0,1,0
